event_timestamp,type,peer,details_totalPeers,details_avgScore,details_bannedPeers,details_disconnectedPeers,details_healthyPeers,details_bannedPercent,details_disconnectedPercent,details_needMorePeers,details_willDisconnect,details_disconnectReasons,details_attnetQueries,details_syncnetQueries,details_custodyQueries,details_isStarved,details_starvedSlots,details_headSlotGap,details_currentSlot,details_peerHeadSlot,details_peersToConnect,details_custodyGroups,details_subnetRequests,details_cachedENRs,details_timestamp,details_attnetsCount,details_syncnetsCount,details_ourPeersToConnect,details_status,details_error,details_durationMs,details_client,details_direction,details_address,details_connectionStatus,details_method,details_methodName,details_versions,details_sizeBytes,details_requestPreview,details_agentVersion,details_protocols,details_errorCode,details_errorMessage,details_latencyMs,details_success,details_reason,details_disconnectReason,details_scoreState,details_seqNumber,details_isResponseToOurPing,details_forkDigest,details_headSlot,details_finalizedEpoch,details_version,details_encoding,details_peerId,details_fork,details_seenAt,details_aggregatorIndex,details_slot,details_attestationCount,details_subnet,details_proposerIndex,details_blockRoot,details_peer,details_responseType,details_responseData,details_enrsFound,details_queryDurationMs,details_reasonCode,details_reasonText,details_peerFinalizedEpoch,details_metrics,details_validators,details_addedSubnets,details_removedSubnets,details_totalBefore,details_totalAfter,details_isValidator,details_note,timestamp_dt,peer_linked
2026-01-07T20:14:20.000Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.0,9340271.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:20+00:00,
2026-01-07T20:14:20.077Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.0,9340271.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:20.077000+00:00,
2026-01-07T20:14:20.077Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.0,9340271.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:20.077000+00:00,
2026-01-07T20:14:20.079Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,9340271.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:20.079000+00:00,
2026-01-07T20:14:20.202Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816860.2,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:20.202000+00:00,
2026-01-07T20:14:20.203Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.0,9340271.0,55.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:20.203000+00:00,
2026-01-07T20:14:21.097Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.0,9340271.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:21.097000+00:00,
2026-01-07T20:14:24.037Z,VALIDATOR_IDENTIFIED_PROPOSER,16Uiu2HAmSnMSUbNhcZUxCqyUs2mZGBP9XSCfTC3zn9PmDiYd7eJp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816864.033,,9340272.0,,,1984.0,0xcf447b5acf6a36e53804b53aad9fd60ce79e239284f203980e004a4b1385ea85,16Uiu2HAmSnMSUbNhcZUxCqyUs2mZGBP9XSCfTC3zn9PmDiYd7eJp,,,,,,,,,,,,,,,,2026-01-07 20:14:24.037000+00:00,
2026-01-07T20:14:31.879Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.879000+00:00,
2026-01-07T20:14:31.894Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816871.893,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.894000+00:00,
2026-01-07T20:14:31.895Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0,9340272.0,55.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.895000+00:00,
2026-01-07T20:14:31.895Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.895000+00:00,
2026-01-07T20:14:31.898Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.898000+00:00,
2026-01-07T20:14:31.903Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.903000+00:00,
2026-01-07T20:14:31.905Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816871.903,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.905000+00:00,
2026-01-07T20:14:31.905Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.0,9340272.0,55.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.905000+00:00,
2026-01-07T20:14:31.911Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.911000+00:00,
2026-01-07T20:14:31.917Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.917000+00:00,
2026-01-07T20:14:31.920Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.920000+00:00,
2026-01-07T20:14:31.946Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.946000+00:00,
2026-01-07T20:14:31.946Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816871.943,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.946000+00:00,
2026-01-07T20:14:31.946Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,9340272.0,55.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.946000+00:00,
2026-01-07T20:14:31.951Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.951000+00:00,
2026-01-07T20:14:31.976Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816871.975,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.976000+00:00,
2026-01-07T20:14:31.976Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.0,9340272.0,55.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.976000+00:00,
2026-01-07T20:14:31.982Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.982000+00:00,
2026-01-07T20:14:31.984Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:31.984000+00:00,
2026-01-07T20:14:32.000Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:32+00:00,
2026-01-07T20:14:32.005Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:32.005000+00:00,
2026-01-07T20:14:32.009Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:32.009000+00:00,
2026-01-07T20:14:32.012Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:32.012000+00:00,
2026-01-07T20:14:32.076Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:32.076000+00:00,
2026-01-07T20:14:32.180Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.0,9340272.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:32.180000+00:00,
2026-01-07T20:14:32.250Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816872.248,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:32.250000+00:00,
2026-01-07T20:14:32.251Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.0,9340272.0,55.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:32.251000+00:00,
2026-01-07T20:14:33.336Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816873.328,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:33.336000+00:00,
2026-01-07T20:14:33.338Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.0,9340272.0,55.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:33.338000+00:00,
2026-01-07T20:14:36.190Z,VALIDATOR_IDENTIFIED_PROPOSER,16Uiu2HAmSnMSUbNhcZUxCqyUs2mZGBP9XSCfTC3zn9PmDiYd7eJp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816876.187,,9340273.0,,,1306.0,0xc80dcabfedd3c6f8c1c2395ee3633e766c34b765c86fb03ca319bdd005aa48e3,16Uiu2HAmSnMSUbNhcZUxCqyUs2mZGBP9XSCfTC3zn9PmDiYd7eJp,,,,,,,,,,,,,,,,2026-01-07 20:14:36.190000+00:00,
2026-01-07T20:14:37.238Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816877.234,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:37.238000+00:00,
2026-01-07T20:14:37.238Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.0,9340272.0,55.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:37.238000+00:00,
2026-01-07T20:14:43.875Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816883.871,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.875000+00:00,
2026-01-07T20:14:43.875Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,9340273.0,56.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.875000+00:00,
2026-01-07T20:14:43.888Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.888000+00:00,
2026-01-07T20:14:43.888Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.888000+00:00,
2026-01-07T20:14:43.888Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.888000+00:00,
2026-01-07T20:14:43.889Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816883.887,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.889000+00:00,
2026-01-07T20:14:43.889Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,9340273.0,56.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.889000+00:00,
2026-01-07T20:14:43.898Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816883.896,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.898000+00:00,
2026-01-07T20:14:43.898Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.0,9340273.0,56.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.898000+00:00,
2026-01-07T20:14:43.905Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.905000+00:00,
2026-01-07T20:14:43.905Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.905000+00:00,
2026-01-07T20:14:43.919Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.919000+00:00,
2026-01-07T20:14:43.925Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.925000+00:00,
2026-01-07T20:14:43.944Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816883.941,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.944000+00:00,
2026-01-07T20:14:43.944Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.0,9340273.0,56.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.944000+00:00,
2026-01-07T20:14:43.956Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.956000+00:00,
2026-01-07T20:14:43.956Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.956000+00:00,
2026-01-07T20:14:43.957Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.957000+00:00,
2026-01-07T20:14:43.968Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816883.962,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.968000+00:00,
2026-01-07T20:14:43.968Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.0,9340273.0,56.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.968000+00:00,
2026-01-07T20:14:43.989Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.989000+00:00,
2026-01-07T20:14:43.994Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:43.994000+00:00,
2026-01-07T20:14:44.000Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44+00:00,
2026-01-07T20:14:44.005Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.005000+00:00,
2026-01-07T20:14:44.055Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816884.051,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.055000+00:00,
2026-01-07T20:14:44.055Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0,9340273.0,56.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.055000+00:00,
2026-01-07T20:14:44.108Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816884.103,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.108000+00:00,
2026-01-07T20:14:44.109Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.0,9340273.0,56.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.109000+00:00,
2026-01-07T20:14:44.117Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.117000+00:00,
2026-01-07T20:14:44.278Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.278000+00:00,
2026-01-07T20:14:44.278Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.278000+00:00,
2026-01-07T20:14:44.548Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.548000+00:00,
2026-01-07T20:14:44.548Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.548000+00:00,
2026-01-07T20:14:44.548Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.548000+00:00,
2026-01-07T20:14:44.548Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.548000+00:00,
2026-01-07T20:14:44.548Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816884.539,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.548000+00:00,
2026-01-07T20:14:44.549Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0,9340273.0,56.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.549000+00:00,
2026-01-07T20:14:44.549Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.549000+00:00,
2026-01-07T20:14:44.549Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.0,9340273.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:44.549000+00:00,
2026-01-07T20:14:48.431Z,VALIDATOR_IDENTIFIED_PROPOSER,16Uiu2HAmSnMSUbNhcZUxCqyUs2mZGBP9XSCfTC3zn9PmDiYd7eJp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816888.415,,9340274.0,,,260.0,0xb767bba374090bf4ed126bb6a2ac5398deb48c5323acb4c003ec0d42fa280386,16Uiu2HAmSnMSUbNhcZUxCqyUs2mZGBP9XSCfTC3zn9PmDiYd7eJp,,,,,,,,,,,,,,,,2026-01-07 20:14:48.431000+00:00,
2026-01-07T20:14:55.874Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816895.871,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:14:55.874000+00:00,
