event_timestamp,type,peer,details_totalPeers,details_avgScore,details_bannedPeers,details_disconnectedPeers,details_healthyPeers,details_bannedPercent,details_disconnectedPercent,details_needMorePeers,details_willDisconnect,details_disconnectReasons,details_attnetQueries,details_syncnetQueries,details_custodyQueries,details_isStarved,details_starvedSlots,details_headSlotGap,details_currentSlot,details_peerHeadSlot,details_peersToConnect,details_custodyGroups,details_subnetRequests,details_cachedENRs,details_timestamp,details_attnetsCount,details_syncnetsCount,details_ourPeersToConnect,details_status,details_error,details_durationMs,details_client,details_direction,details_address,details_connectionStatus,details_method,details_methodName,details_versions,details_sizeBytes,details_requestPreview,details_agentVersion,details_protocols,details_errorCode,details_errorMessage,details_latencyMs,details_success,details_reason,details_disconnectReason,details_scoreState,details_seqNumber,details_isResponseToOurPing,details_forkDigest,details_headSlot,details_finalizedEpoch,details_version,details_encoding,details_peerId,details_fork,details_seenAt,details_aggregatorIndex,details_slot,details_attestationCount,details_subnet,details_proposerIndex,details_blockRoot,details_peer,details_responseType,details_responseData,details_enrsFound,details_queryDurationMs,details_reasonCode,details_reasonText,details_peerFinalizedEpoch,details_metrics,details_validators,details_addedSubnets,details_removedSubnets,details_totalBefore,details_totalAfter,details_isValidator,details_note,timestamp_dt,peer_linked
2026-01-07T20:26:56.151Z,DIAL_FAILURE,16Uiu2HAmLXHfG2e5Q5fca93fmkH5HicAitazkkTuQxuw1WFoBDMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,connection error 152.53.210.136:13000: connect ETIMEDOUT 152.53.210.136:13000,135622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:26:56.151000+00:00,
2026-01-07T20:26:56.159Z,HEARTBEAT_DISCOVERY_NEEDED,unknown,,,,,,,,188.0,0.0,none,2.0,0.0,0.0,NO,0.0,0.0,9340334.0,9340334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:26:56.159000+00:00,
2026-01-07T20:26:56.159Z,DISCOVERY_START,discovery,,,,,,,,,,,,,,,,,,,188.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:26:56.159000+00:00,
2026-01-07T20:26:56.162Z,DISCOVERY_FINDNODE_RESULT,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,60004.0,,,,,,,,,,,,2026-01-07 20:26:56.162000+00:00,
2026-01-07T20:27:26.167Z,HEARTBEAT_DISCOVERY_NEEDED,unknown,,,,,,,,189.0,0.0,none,2.0,0.0,0.0,NO,0.0,0.0,9340337.0,9340337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:26.167000+00:00,
2026-01-07T20:27:26.167Z,DISCOVERY_START,discovery,,,,,,,,,,,,,,,,,,,189.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:26.167000+00:00,
2026-01-07T20:27:26.167Z,DISCOVERY_FINDNODE_START,unknown,,,,,,,,,,,,,,,,,,,9327.0,,,0.0,1767817646167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:26.167000+00:00,
2026-01-07T20:27:27.221Z,DIAL_CHECK_START,16Uiu2HAm6F5D7dF4btd64pMH6wezSLEyz6FSaaRhR4PmGochNSBL,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,9327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:27.221000+00:00,
2026-01-07T20:27:27.221Z,DIAL_ATTEMPT_START,16Uiu2HAm6F5D7dF4btd64pMH6wezSLEyz6FSaaRhR4PmGochNSBL,,,,,,,,,,,,,,,,,,,9327.0,,,,1767817647221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:27.221000+00:00,
2026-01-07T20:27:27.221Z,DISCOVERY_DIAL_DECISION,16Uiu2HAm6F5D7dF4btd64pMH6wezSLEyz6FSaaRhR4PmGochNSBL,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:27.221000+00:00,
2026-01-07T20:27:27.221Z,DIAL_CHECK_START,16Uiu2HAm6F5D7dF4btd64pMH6wezSLEyz6FSaaRhR4PmGochNSBL,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:27.221000+00:00,
2026-01-07T20:27:27.221Z,DIAL_ATTEMPT_START,16Uiu2HAm6F5D7dF4btd64pMH6wezSLEyz6FSaaRhR4PmGochNSBL,,,,,,,,,,,,,,,,,,,9326.0,,,,1767817647221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:27.221000+00:00,
2026-01-07T20:27:27.221Z,DISCOVERY_DIAL_DECISION,16Uiu2HAm6F5D7dF4btd64pMH6wezSLEyz6FSaaRhR4PmGochNSBL,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:27.221000+00:00,
2026-01-07T20:27:27.912Z,DIAL_SUCCESS,16Uiu2HAm6F5D7dF4btd64pMH6wezSLEyz6FSaaRhR4PmGochNSBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:27.912000+00:00,
2026-01-07T20:27:27.912Z,DIAL_SUCCESS,16Uiu2HAm6F5D7dF4btd64pMH6wezSLEyz6FSaaRhR4PmGochNSBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:27.912000+00:00,
2026-01-07T20:27:31.356Z,DIAL_CHECK_START,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,9325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:31.356000+00:00,
2026-01-07T20:27:31.356Z,DIAL_ATTEMPT_START,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,9325.0,,,,1767817651356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:31.356000+00:00,
2026-01-07T20:27:31.356Z,DISCOVERY_DIAL_DECISION,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:31.356000+00:00,
2026-01-07T20:27:31.585Z,DIAL_FAILURE,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:31.585000+00:00,
2026-01-07T20:27:31.611Z,DIAL_CHECK_START,16Uiu2HAmPYbRZqYXfJiT7Kuy1EVAHFKWgqxSjXMNvwKt1bMBoR3P,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,9324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:31.611000+00:00,
2026-01-07T20:27:31.611Z,DIAL_ATTEMPT_START,16Uiu2HAmPYbRZqYXfJiT7Kuy1EVAHFKWgqxSjXMNvwKt1bMBoR3P,,,,,,,,,,,,,,,,,,,9324.0,,,,1767817651611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:31.611000+00:00,
2026-01-07T20:27:31.611Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmPYbRZqYXfJiT7Kuy1EVAHFKWgqxSjXMNvwKt1bMBoR3P,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:31.611000+00:00,
2026-01-07T20:27:31.612Z,DIAL_CHECK_START,16Uiu2HAmPYbRZqYXfJiT7Kuy1EVAHFKWgqxSjXMNvwKt1bMBoR3P,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:31.612000+00:00,
2026-01-07T20:27:31.612Z,DIAL_ATTEMPT_START,16Uiu2HAmPYbRZqYXfJiT7Kuy1EVAHFKWgqxSjXMNvwKt1bMBoR3P,,,,,,,,,,,,,,,,,,,9323.0,,,,1767817651612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:31.612000+00:00,
2026-01-07T20:27:31.612Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmPYbRZqYXfJiT7Kuy1EVAHFKWgqxSjXMNvwKt1bMBoR3P,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:31.612000+00:00,
2026-01-07T20:27:36.831Z,DIAL_CHECK_START,16Uiu2HAmVMpcK9fsKQQkwLtUAduUxFeDNPYZvHWZi9VN22rYmJ1e,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,9322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:36.831000+00:00,
2026-01-07T20:27:36.831Z,DIAL_ATTEMPT_START,16Uiu2HAmVMpcK9fsKQQkwLtUAduUxFeDNPYZvHWZi9VN22rYmJ1e,,,,,,,,,,,,,,,,,,,9322.0,,,,1767817656831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:36.831000+00:00,
2026-01-07T20:27:36.831Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmVMpcK9fsKQQkwLtUAduUxFeDNPYZvHWZi9VN22rYmJ1e,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:36.831000+00:00,
2026-01-07T20:27:36.832Z,DIAL_CHECK_START,16Uiu2HAmVMpcK9fsKQQkwLtUAduUxFeDNPYZvHWZi9VN22rYmJ1e,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:36.832000+00:00,
2026-01-07T20:27:36.832Z,DIAL_ATTEMPT_START,16Uiu2HAmVMpcK9fsKQQkwLtUAduUxFeDNPYZvHWZi9VN22rYmJ1e,,,,,,,,,,,,,,,,,,,9321.0,,,,1767817656832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:36.832000+00:00,
2026-01-07T20:27:36.833Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmVMpcK9fsKQQkwLtUAduUxFeDNPYZvHWZi9VN22rYmJ1e,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:36.833000+00:00,
2026-01-07T20:27:37.110Z,DIAL_FAILURE,16Uiu2HAkxV34mgQhGztfz42hqsxr3EKxgwbT7bWbASfE9Nvw4F5u,,,,,,,,,,,,,,,,,,,,,,,,,,,,connection error 136.114.41.212:9000: connect ETIMEDOUT 136.114.41.212:9000,135624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:37.110000+00:00,
2026-01-07T20:27:37.284Z,DIAL_SUCCESS,16Uiu2HAmVMpcK9fsKQQkwLtUAduUxFeDNPYZvHWZi9VN22rYmJ1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:37.284000+00:00,
2026-01-07T20:27:37.284Z,DIAL_SUCCESS,16Uiu2HAmVMpcK9fsKQQkwLtUAduUxFeDNPYZvHWZi9VN22rYmJ1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:37.284000+00:00,
2026-01-07T20:27:53.757Z,DIAL_CHECK_START,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,9320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:53.757000+00:00,
2026-01-07T20:27:53.758Z,DIAL_ATTEMPT_START,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,9320.0,,,,1767817673758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:53.758000+00:00,
2026-01-07T20:27:53.758Z,DISCOVERY_DIAL_DECISION,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:53.758000+00:00,
2026-01-07T20:27:53.987Z,DIAL_FAILURE,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:53.987000+00:00,
2026-01-07T20:27:56.166Z,HEARTBEAT_DISCOVERY_NEEDED,unknown,,,,,,,,187.0,0.0,none,2.0,0.0,0.0,NO,0.0,0.0,9340339.0,9340339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:56.166000+00:00,
2026-01-07T20:27:56.166Z,DISCOVERY_START,discovery,,,,,,,,,,,,,,,,,,,187.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:56.166000+00:00,
2026-01-07T20:27:56.913Z,DIAL_CHECK_START,16Uiu2HAmT8ywWNkumvVfDTA22S88axj7uPMpA5dAx2jxNMQFPwLx,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,9506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:56.913000+00:00,
2026-01-07T20:27:56.913Z,DIAL_ATTEMPT_START,16Uiu2HAmT8ywWNkumvVfDTA22S88axj7uPMpA5dAx2jxNMQFPwLx,,,,,,,,,,,,,,,,,,,9506.0,,,,1767817676913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:56.913000+00:00,
2026-01-07T20:27:56.913Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmT8ywWNkumvVfDTA22S88axj7uPMpA5dAx2jxNMQFPwLx,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:56.913000+00:00,
2026-01-07T20:27:56.914Z,DIAL_CHECK_START,16Uiu2HAmT8ywWNkumvVfDTA22S88axj7uPMpA5dAx2jxNMQFPwLx,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:56.914000+00:00,
2026-01-07T20:27:56.914Z,DIAL_ATTEMPT_START,16Uiu2HAmT8ywWNkumvVfDTA22S88axj7uPMpA5dAx2jxNMQFPwLx,,,,,,,,,,,,,,,,,,,9505.0,,,,1767817676914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:56.914000+00:00,
2026-01-07T20:27:56.914Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmT8ywWNkumvVfDTA22S88axj7uPMpA5dAx2jxNMQFPwLx,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:27:56.914000+00:00,
2026-01-07T20:28:03.618Z,DIAL_CHECK_START,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,9504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:03.618000+00:00,
2026-01-07T20:28:03.618Z,DIAL_ATTEMPT_START,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,9504.0,,,,1767817683618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:03.618000+00:00,
2026-01-07T20:28:03.618Z,DISCOVERY_DIAL_DECISION,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:03.618000+00:00,
2026-01-07T20:28:03.844Z,DIAL_FAILURE,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:03.844000+00:00,
2026-01-07T20:28:05.569Z,DIAL_CHECK_START,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,9503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:05.569000+00:00,
2026-01-07T20:28:05.569Z,DIAL_ATTEMPT_START,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,9503.0,,,,1767817685569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:05.569000+00:00,
2026-01-07T20:28:05.569Z,DISCOVERY_DIAL_DECISION,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:05.569000+00:00,
2026-01-07T20:28:05.783Z,DIAL_FAILURE,16Uiu2HAmM9fJAHwxqSUKfdyjmVKwbkh2C9SpPs9hF6VC4pXCjsJy,,,,,,,,,,,,,,,,,,,,,,,,,,,,connection error 35.212.227.19:1312: connect ETIMEDOUT 35.212.227.19:1312,134955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:05.783000+00:00,
2026-01-07T20:28:05.797Z,DIAL_FAILURE,16Uiu2HAkyEGsyqQTj19f2svhZ9FzJsvzWXuxBgFb8QzMS2M1o7uT,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:05.797000+00:00,
2026-01-07T20:28:06.452Z,DIAL_CHECK_START,16Uiu2HAm8BNZcP1H3347cmPP7s4yUdWxHWy9XHAqexKNyj3ZMshF,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,9502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.452000+00:00,
2026-01-07T20:28:06.452Z,DIAL_ATTEMPT_START,16Uiu2HAm8BNZcP1H3347cmPP7s4yUdWxHWy9XHAqexKNyj3ZMshF,,,,,,,,,,,,,,,,,,,9502.0,,,,1767817686452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.452000+00:00,
2026-01-07T20:28:06.452Z,DISCOVERY_DIAL_DECISION,16Uiu2HAm8BNZcP1H3347cmPP7s4yUdWxHWy9XHAqexKNyj3ZMshF,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.452000+00:00,
2026-01-07T20:28:06.453Z,DIAL_CHECK_START,16Uiu2HAm2HJ3P1wCuHWHGCNW1CwQ5FiNZKjidoiWCusuafo6CZNU,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,9501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.453000+00:00,
2026-01-07T20:28:06.453Z,DIAL_ATTEMPT_START,16Uiu2HAm2HJ3P1wCuHWHGCNW1CwQ5FiNZKjidoiWCusuafo6CZNU,,,,,,,,,,,,,,,,,,,9501.0,,,,1767817686453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.453000+00:00,
2026-01-07T20:28:06.453Z,DISCOVERY_DIAL_DECISION,16Uiu2HAm2HJ3P1wCuHWHGCNW1CwQ5FiNZKjidoiWCusuafo6CZNU,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.453000+00:00,
2026-01-07T20:28:06.454Z,DIAL_CHECK_START,16Uiu2HAm8BNZcP1H3347cmPP7s4yUdWxHWy9XHAqexKNyj3ZMshF,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.454000+00:00,
2026-01-07T20:28:06.454Z,DIAL_ATTEMPT_START,16Uiu2HAm8BNZcP1H3347cmPP7s4yUdWxHWy9XHAqexKNyj3ZMshF,,,,,,,,,,,,,,,,,,,9500.0,,,,1767817686454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.454000+00:00,
2026-01-07T20:28:06.454Z,DISCOVERY_DIAL_DECISION,16Uiu2HAm8BNZcP1H3347cmPP7s4yUdWxHWy9XHAqexKNyj3ZMshF,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.454000+00:00,
2026-01-07T20:28:06.456Z,DIAL_CHECK_START,16Uiu2HAm2HJ3P1wCuHWHGCNW1CwQ5FiNZKjidoiWCusuafo6CZNU,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.456000+00:00,
2026-01-07T20:28:06.456Z,DIAL_ATTEMPT_START,16Uiu2HAm2HJ3P1wCuHWHGCNW1CwQ5FiNZKjidoiWCusuafo6CZNU,,,,,,,,,,,,,,,,,,,9499.0,,,,1767817686456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.456000+00:00,
2026-01-07T20:28:06.456Z,DISCOVERY_DIAL_DECISION,16Uiu2HAm2HJ3P1wCuHWHGCNW1CwQ5FiNZKjidoiWCusuafo6CZNU,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.456000+00:00,
2026-01-07T20:28:06.570Z,DIAL_FAILURE,16Uiu2HAm8BNZcP1H3347cmPP7s4yUdWxHWy9XHAqexKNyj3ZMshF,,,,,,,,,,,,,,,,,,,,,,,,,,,,connection error 149.5.247.23:13000: connect ECONNREFUSED 149.5.247.23:13000,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.570000+00:00,
2026-01-07T20:28:06.570Z,DIAL_FAILURE,16Uiu2HAm8BNZcP1H3347cmPP7s4yUdWxHWy9XHAqexKNyj3ZMshF,,,,,,,,,,,,,,,,,,,,,,,,,,,,connection error 149.5.247.23:13000: connect ECONNREFUSED 149.5.247.23:13000,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:28:06.570000+00:00,
